metadata	chunk_size	en_wordcount	gr_wordcount
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;148	13.477777777777778	12	8
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;149	13.477777777777778	17	7
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;150	13.477777777777778	11	7
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;151	13.477777777777778	11	6
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;152	13.477777777777778	10	5
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;153	13.477777777777778	10	5
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;154	13.477777777777778	8	7
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;155	13.477777777777778	13	7
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;156	13.477777777777778	10	6
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;157	13.477777777777778	10	7
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;158	13.477777777777778	12	8
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;159	13.477777777777778	14	5
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;160	13.477777777777778	10	6
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;161	13.477777777777778	9	6
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;162	13.477777777777778	7	6
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;163	13.477777777777778	13	8
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;164	13.477777777777778	13	6
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;165	13.477777777777778	10	7
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;166	13.477777777777778	8	6
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;167	13.477777777777778	8	5
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;168	13.477777777777778	15	7
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;169	13.477777777777778	8	7
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;170	13.477777777777778	12	6
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;171	13.477777777777778	9	6
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;172	13.477777777777778	13	7
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;173	13.477777777777778	10	8
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;174	13.477777777777778	13	7
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;175	13.477777777777778	12	8
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;176	13.477777777777778	16	7
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;177	13.477777777777778	9	6
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;178	13.477777777777778	11	8
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;179	13.477777777777778	11	9
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;180	13.477777777777778	10	7
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;181	13.477777777777778	10	8
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;182	13.477777777777778	8	7
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;183	13.477777777777778	10	7
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;184	13.477777777777778	15	5
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;185	13.477777777777778	10	6
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;186	13.477777777777778	8	7
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;187	13.477777777777778	11	6
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;188	13.477777777777778	36	30
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;189	13.477777777777778	56	28
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;190	13.477777777777778	8	6
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;191	13.477777777777778	30	19
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;192	13.477777777777778	8	7
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;193	13.477777777777778	59	32
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;194	13.477777777777778	40	31
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;195	13.477777777777778	55	28
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;196	13.477777777777778	5	4
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;197	13.477777777777778	31	20
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;198	13.477777777777778	11	8
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;199	13.477777777777778	15	11
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;200	13.477777777777778	28	20
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;201	13.477777777777778	22	20
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;202	13.477777777777778	12	6
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;203	13.477777777777778	7	9
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;204	13.477777777777778	16	11
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;205	13.477777777777778	31	18
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;206	13.477777777777778	45	33
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;207	13.477777777777778	37	30
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;208	13.477777777777778	11	8
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;209	13.477777777777778	39	29
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;210	13.477777777777778	55	27
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;211	13.477777777777778	47	34
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;212	13.477777777777778	53	28
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;213	13.477777777777778	21	12
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;214	13.477777777777778	15	8
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;215	13.477777777777778	30	17
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;216	13.477777777777778	24	13
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;217	13.477777777777778	28	19
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;218	13.477777777777778	13	6
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;219	13.477777777777778	11	7
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;220	13.477777777777778	24	16
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;221	13.477777777777778	33	19
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;222	13.477777777777778	30	23
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;223	13.477777777777778	15	7
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;224	13.477777777777778	12	8
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;225	13.477777777777778	24	16
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;226	13.477777777777778	32	21
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;227	13.477777777777778	36	19
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;228	13.477777777777778	42	26
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;229	13.477777777777778	14	9
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;230	13.477777777777778	23	15
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;231	13.477777777777778	14	10
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;232	13.477777777777778	16	11
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;233	13.477777777777778	10	8
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;234	13.477777777777778	15	11
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;235	13.477777777777778	21	7
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;236	13.477777777777778	11	9
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;237	13.477777777777778	24	7
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;238	13.477777777777778	11	7
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;239	13.477777777777778	15	10
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;240	13.477777777777778	10	7
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;241	13.477777777777778	17	9
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;242	13.477777777777778	16	11
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;243	13.477777777777778	14	9
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;244	13.477777777777778	7	4
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;245	13.477777777777778	11	7
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;246	13.477777777777778	3	3
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;247	13.477777777777778	10	6
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;248	13.477777777777778	5	2
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;249	13.477777777777778	9	6
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;250	13.477777777777778	10	3
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;251	13.477777777777778	8	4
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;252	13.477777777777778	3	6
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;253	13.477777777777778	6	4
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;254	13.477777777777778	3	2
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;255	13.477777777777778	8	5
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;256	13.477777777777778	6	3
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;257	13.477777777777778	6	3
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;258	13.477777777777778	9	5
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;259	13.477777777777778	7	5
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;260	13.477777777777778	8	6
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;261	13.477777777777778	7	3
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;262	13.477777777777778	6	5
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;263	13.477777777777778	8	3
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;264	13.477777777777778	7	6
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;265	13.477777777777778	3	3
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;266	13.477777777777778	6	3
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;267	13.477777777777778	12	5
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;268	13.477777777777778	7	4
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;269	13.477777777777778	6	4
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;270	13.477777777777778	5	5
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;271	13.477777777777778	9	7
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;272	13.477777777777778	6	4
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;273	13.477777777777778	6	4
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;274	13.477777777777778	7	5
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;275	13.477777777777778	6	4
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;276	13.477777777777778	6	4
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;277	13.477777777777778	2	5
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;278	13.477777777777778	8	5
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;279	13.477777777777778	4	4
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;280	13.477777777777778	7	5
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;281	13.477777777777778	3	2
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;282	13.477777777777778	5	4
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;283	13.477777777777778	4	3
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;284	13.477777777777778	11	5
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;285	13.477777777777778	9	4
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;286	13.477777777777778	9	5
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;287	13.477777777777778	6	4
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;288	13.477777777777778	8	5
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;289	13.477777777777778	6	3
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;290	13.477777777777778	7	4
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;291	13.477777777777778	9	3
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;292	13.477777777777778	8	4
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;293	13.477777777777778	6	4
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;294	13.477777777777778	6	4
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;295	13.477777777777778	5	3
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;296	13.477777777777778	8	3
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;297	13.477777777777778	6	4
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;298	13.477777777777778	10	6
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;299	13.477777777777778	4	3
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;300	13.477777777777778	5	6
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;301	13.477777777777778	9	6
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;302	13.477777777777778	8	5
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;303	13.477777777777778	5	4
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;304	13.477777777777778	8	6
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;305	13.477777777777778	7	4
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;306	13.477777777777778	5	4
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;307	13.477777777777778	6	5
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;308	13.477777777777778	2	5
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;309	13.477777777777778	4	4
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;310	13.477777777777778	23	19
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;311	13.477777777777778	12	8
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;312	13.477777777777778	25	18
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;313	13.477777777777778	12	7
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;314	13.477777777777778	55	38
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;315	13.477777777777778	49	33
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;316	13.477777777777778	58	32
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;317	13.477777777777778	41	29
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;318	13.477777777777778	58	24
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;319	13.477777777777778	52	33
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;320	13.477777777777778	51	30
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;321	13.477777777777778	18	9
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;322	13.477777777777778	29	19
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;323	13.477777777777778	51	37
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;324	13.477777777777778	39	28
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;325	13.477777777777778	51	29
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;326	13.477777777777778	43	30
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;327	13.477777777777778	47	35
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;328	13.477777777777778	51	27
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;329	13.477777777777778	56	36
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;330	13.477777777777778	34	21
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;331	13.477777777777778	16	11
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;332	13.477777777777778	64	36
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;333	13.477777777777778	40	30
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;334	13.477777777777778	56	30
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;335	13.477777777777778	31	17
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;336	13.477777777777778	27	16
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;337	13.477777777777778	44	35
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;338	13.477777777777778	11	5
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;339	13.477777777777778	21	15
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;340	13.477777777777778	32	26
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;341	13.477777777777778	20	15
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;342	13.477777777777778	28	23
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;343	13.477777777777778	44	30
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;344	13.477777777777778	42	27
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;345	13.477777777777778	29	17
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;346	13.477777777777778	14	13
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;347	13.477777777777778	5	4
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;348	13.477777777777778	31	24
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;349	13.477777777777778	39	20
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;350	13.477777777777778	41	30
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;351	13.477777777777778	45	36
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;352	13.477777777777778	43	29
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;353	13.477777777777778	13	4
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;354	13.477777777777778	9	7
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;355	13.477777777777778	9	11
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;356	13.477777777777778	10	6
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;357	13.477777777777778	13	7
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;358	13.477777777777778	7	6
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;359	13.477777777777778	14	8
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;360	13.477777777777778	28	17
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;361	13.477777777777778	22	19
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;362	13.477777777777778	2	2
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;363	13.477777777777778	7	7
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;364	13.477777777777778	3	2
urn:cts:greekLit:tlg0006.tlg010;Euripides;Ion;tlg0006.tlg010.perseus-eng2;365	13.477777777777778	14	6
