metadata	chunk_size	en_wordcount	gr_wordcount
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;80	14.621536523929471	56	35
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;81	14.621536523929471	53	35
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;82	14.621536523929471	48	30
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;83	14.621536523929471	41	32
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;84	14.621536523929471	7	6
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;85	14.621536523929471	43	27
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;86	14.621536523929471	18	13
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;87	14.621536523929471	13	8
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;88	14.621536523929471	14	10
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;89	14.621536523929471	12	5
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;90	14.621536523929471	15	12
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;91	14.621536523929471	30	18
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;92	14.621536523929471	9	9
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;93	14.621536523929471	9	7
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;94	14.621536523929471	10	5
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;95	14.621536523929471	14	7
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;96	14.621536523929471	15	9
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;97	14.621536523929471	7	7
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;98	14.621536523929471	16	8
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;99	14.621536523929471	23	17
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;100	14.621536523929471	53	32
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;101	14.621536523929471	45	29
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;102	14.621536523929471	45	36
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;103	14.621536523929471	8	6
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;104	14.621536523929471	35	21
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;105	14.621536523929471	7	6
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;106	14.621536523929471	22	16
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;107	14.621536523929471	17	13
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;108	14.621536523929471	9	8
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;109	14.621536523929471	11	8
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;110	14.621536523929471	22	12
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;111	14.621536523929471	18	18
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;112	14.621536523929471	21	12
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;113	14.621536523929471	23	15
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;114	14.621536523929471	7	8
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;115	14.621536523929471	16	11
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;116	14.621536523929471	14	14
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;117	14.621536523929471	8	8
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;118	14.621536523929471	8	7
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;119	14.621536523929471	12	7
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;120	14.621536523929471	14	9
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;121	14.621536523929471	16	13
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;122	14.621536523929471	56	35
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;123	14.621536523929471	33	23
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;124	14.621536523929471	6	4
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;125	14.621536523929471	7	7
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;126	14.621536523929471	9	5
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;127	14.621536523929471	10	9
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;128	14.621536523929471	12	8
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;129	14.621536523929471	12	7
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;130	14.621536523929471	12	6
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;131	14.621536523929471	9	8
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;132	14.621536523929471	14	7
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;133	14.621536523929471	12	8
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;134	14.621536523929471	11	7
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;135	14.621536523929471	12	6
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;136	14.621536523929471	24	13
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;137	14.621536523929471	17	7
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;138	14.621536523929471	9	7
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;139	14.621536523929471	27	21
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;140	14.621536523929471	18	14
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;141	14.621536523929471	15	7
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;142	14.621536523929471	10	8
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;143	14.621536523929471	22	15
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;144	14.621536523929471	7	5
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;145	14.621536523929471	10	9
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;146	14.621536523929471	37	29
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;147	14.621536523929471	41	29
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;148	14.621536523929471	49	33
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;149	14.621536523929471	47	34
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;150	14.621536523929471	49	25
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;151	14.621536523929471	12	7
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;152	14.621536523929471	26	21
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;153	14.621536523929471	20	12
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;154	14.621536523929471	53	35
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;155	14.621536523929471	59	39
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;156	14.621536523929471	54	29
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;157	14.621536523929471	35	26
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;158	14.621536523929471	8	7
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;159	14.621536523929471	19	12
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;160	14.621536523929471	11	8
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;161	14.621536523929471	24	15
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;162	14.621536523929471	21	14
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;163	14.621536523929471	8	7
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;164	14.621536523929471	10	6
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;165	14.621536523929471	8	6
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;166	14.621536523929471	8	6
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;167	14.621536523929471	11	6
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;168	14.621536523929471	9	7
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;169	14.621536523929471	9	8
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;170	14.621536523929471	9	7
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;171	14.621536523929471	25	15
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;172	14.621536523929471	35	24
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;173	14.621536523929471	40	25
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;174	14.621536523929471	50	30
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;175	14.621536523929471	33	18
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;176	14.621536523929471	14	7
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;177	14.621536523929471	29	18
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;178	14.621536523929471	19	12
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;179	14.621536523929471	9	13
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;180	14.621536523929471	47	15
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;181	14.621536523929471	9	10
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;182	14.621536523929471	14	7
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;183	14.621536523929471	49	21
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;184	14.621536523929471	19	22
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;185	14.621536523929471	4	3
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;186	14.621536523929471	15	12
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;187	14.621536523929471	60	37
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;188	14.621536523929471	19	14
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;189	14.621536523929471	18	10
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;190	14.621536523929471	43	33
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;191	14.621536523929471	31	22
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;192	14.621536523929471	18	14
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;193	14.621536523929471	15	14
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;194	14.621536523929471	10	16
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;195	14.621536523929471	13	4
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;196	14.621536523929471	19	16
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;197	14.621536523929471	26	20
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;198	14.621536523929471	64	33
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;199	14.621536523929471	20	18
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;200	14.621536523929471	22	12
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;201	14.621536523929471	21	15
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;202	14.621536523929471	10	8
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;203	14.621536523929471	12	9
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;204	14.621536523929471	5	6
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;205	14.621536523929471	9	8
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;206	14.621536523929471	16	14
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;207	14.621536523929471	21	13
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;208	14.621536523929471	14	13
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;209	14.621536523929471	8	7
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;210	14.621536523929471	10	7
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;211	14.621536523929471	6	6
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;212	14.621536523929471	8	4
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;213	14.621536523929471	10	6
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;214	14.621536523929471	9	9
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;215	14.621536523929471	10	6
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;216	14.621536523929471	9	8
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;217	14.621536523929471	7	6
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;218	14.621536523929471	6	6
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;219	14.621536523929471	10	6
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;220	14.621536523929471	13	9
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;221	14.621536523929471	15	9
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;222	14.621536523929471	12	8
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;223	14.621536523929471	12	8
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;224	14.621536523929471	17	13
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;225	14.621536523929471	12	9
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;226	14.621536523929471	12	7
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;227	14.621536523929471	12	6
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;228	14.621536523929471	6	7
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;229	14.621536523929471	5	5
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;230	14.621536523929471	11	7
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;231	14.621536523929471	8	6
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;232	14.621536523929471	12	6
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;233	14.621536523929471	14	7
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;234	14.621536523929471	22	16
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;235	14.621536523929471	51	32
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;236	14.621536523929471	49	32
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;237	14.621536523929471	52	36
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;238	14.621536523929471	55	36
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;239	14.621536523929471	56	37
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;240	14.621536523929471	45	32
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;241	14.621536523929471	12	7
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;242	14.621536523929471	24	11
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;243	14.621536523929471	17	11
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;244	14.621536523929471	15	12
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;245	14.621536523929471	11	8
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;246	14.621536523929471	18	13
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;247	14.621536523929471	8	6
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;248	14.621536523929471	8	6
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;249	14.621536523929471	7	3
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;250	14.621536523929471	8	5
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;251	14.621536523929471	3	3
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;252	14.621536523929471	5	4
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;253	14.621536523929471	4	3
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;254	14.621536523929471	5	4
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;255	14.621536523929471	6	3
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;256	14.621536523929471	8	6
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;257	14.621536523929471	21	20
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;258	14.621536523929471	6	6
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;259	14.621536523929471	39	28
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;260	14.621536523929471	4	7
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;261	14.621536523929471	26	12
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;262	14.621536523929471	17	13
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;263	14.621536523929471	5	8
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;264	14.621536523929471	16	6
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;265	14.621536523929471	34	19
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;266	14.621536523929471	8	6
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;267	14.621536523929471	7	5
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;268	14.621536523929471	17	14
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;269	14.621536523929471	6	1
urn:cts:greekLit:tlg0011.tlg004;Sophocles;Oedipus Tyrannus;tlg0011.tlg004.perseus-eng2;270	14.621536523929471	2	4
